BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
2.2157234040368268,-2.2149485882614344,2.607859748415444,-1.9591053671432228,8.675428099370338,0.3442299452789374,35.49683772395854,10.333182425840095,2.851003262688405,443.0514311382,13.596011838247808,10.189506854502385,14.228785099394663,8.504149058184817,5.541983064856686,10.526745996765875,3.3642427163036297,10.561831503550515,1.844817464735323,7.801822457966132,1.120870255482194,6.309541678030866,5.693537600778055,0.0,0.0,0.0,22.401660425279477,12.1736752296728,0.0,29.58082600149799,6.923737199690624,6.923737199690624,44.056230192527316,343.96281371000003,1.3333333333333333,2.0555555555555554,2.611111111111111,0.45454545454545453,0.56,18.0,330.13300000000004,7911.7158574583655,16.613879310344828,7.983410327961039,5.278628415427166,127.25468909782658,6.066994773732537,0.4345904546017066,6.066994773732537,0.2970559837234513,0.45233938019652364,0.2970559837234513,-2.3773522927689594,-0.4345904546017066,5.776400000000004,85.75000000000004,345.25300000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,102.0,9.047494323423635,5.749511833283905,0.0,0.0,5.693537600778055,0.0,0.0,0.0,0.0,0.0,41.50734177626882,43.350516116640115,10.775486920488115,11.629515278254244,1.0,9.047494323423635,52.0839982659949,0.0,0.0,0.0,20.268296022307258,12.359735571259707,28.244367832867482,0.0,5.749511833283905,4.5237471617118175,0.0,5.749511833283905,40.27714217735625,12.359735571259707,16.330603250350464,0.0,20.268296022307258,18.19910120538483,10.045266627482652,0.0,0.0,18.46,11.40206388573948,18.9314676284247,0.0,1.0201846077937358,-2.3773522927689594,1.4343678176002916,5.074075963718821,1.021667585243974,4.521302582025736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832841124185533
2.111465120864423,-2.0447244967596174,2.2964667621594064,-2.0010998160615743,5.854504177475747,0.4520741701690706,16.34074306637242,10.111436786906507,2.3409958657668253,803.4836768266103,13.405412915006313,9.82972592544465,9.82972592544465,9.147867045540842,5.702320441287591,5.702320441287591,4.1789584560858195,4.1789584560858195,2.852927977894416,2.852927977894416,1.9986048948657353,1.9986048948657353,0.0,15.007591973753234,0.0,27.89705841457539,5.760247418874442,11.629818560158606,12.13273413692322,0.0,30.33183534230805,0.0,4.417150937053347,254.0579088,0.9473684210526315,1.6842105263157894,2.4210526315789473,0.0,-2.7499999999999996,19.0,244.16099999999994,26973.2877904641,11.346641020829423,4.170292904637657,1.9295189405882618,107.72496828574106,12.003355536659107,0.5076781658604216,12.003355536659107,0.19657915434649054,0.06711215041572216,0.19657915434649054,-0.3494416099773241,-0.5076781658604216,2.871200000000001,71.24960000000002,254.241,2.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,94.0,14.63020572673476,28.22851544154929,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,23.762552697081826,0.0,3.0,14.63020572673476,10.969244356107037,0.0,0.0,0.0,0.0,0.0,58.75426412366524,0.0,22.822722577139245,5.428790391900541,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,57.742624668818046,0.0,22.292943266678474,0.0,70.67,5.570324074074074,0.0,12.003355536659107,19.182830845301083,0.5609155328798189,-0.05108948517678602,12.900330162929372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700091545915688
2.6278216031832997,-2.555558657805255,2.6556480583534072,-2.5302433401971243,5.955483272231894,-0.09891226488481962,16.434055176411885,9.492157687852703,1.6533975222497563,630.2402276223394,16.949382989376332,14.669703432316561,14.669703432316561,11.581776988035655,9.69845616448239,9.69845616448239,8.520290179148056,8.520290179148056,8.162196836982705,8.162196836982705,7.052025509595707,7.052025509595707,5.601050810983688,5.106527394840706,0.0,5.41499046939678,17.75371813848418,56.57534240941416,18.414747775921285,0.0,0.0,24.07590435213069,11.63060292039755,327.21982916800005,1.2083333333333333,2.0416666666666665,2.75,0.7619047619047619,-1.27,24.0,298.236,462860.4392484434,16.212101569272463,5.62897746919119,1.9868525388655052,144.76221955104992,11.14404028626296,0.4106415873836203,11.14404028626296,0.13058929574390613,0.059009629314689116,0.13058929574390613,-0.8920797475198632,-0.4106415873836203,4.1437000000000035,94.70730000000005,327.468,2.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,130.0,10.313780419617995,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,23.572988775366074,87.53503889781355,5.41499046939678,5.711685002770702,4.0,10.313780419617995,5.711685002770702,0.0,0.0,34.24232738079289,70.31218261700842,0.0,11.64912463690315,0.0,12.343784214475903,0.0,0.0,0.0,0.0,21.62651623337239,0.0,41.43039886851825,64.71113180602472,16.80483736365369,0.0,0.0,0.0,52.82000000000001,0.0,0.0,0.0,23.663472877293884,1.4012205426247635,5.4696323870967625,0.0,17.410403051738072,2.2219378079131866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43183952266679176
1.8399125544278523,-2.0342068018409964,1.6213718480149901,-2.340066068961546,7.79776404695466,0.8828412470863751,32.092046005135124,10.6909862288738,3.0551722039096187,64.82892142331043,6.405777393935816,5.322461852836958,6.138958433764683,3.808060412490447,2.825444488791574,3.233692779255437,1.3897843170117528,1.7980326074756159,0.674667653187317,0.9633427877821298,0.3836142625940433,0.6722893971888562,0.0,0.0,0.0,0.0,0.0,18.20194969654991,0.0,0.0,13.847474399381248,10.633577208012662,12.217873443046695,132.072119384,1.25,1.625,1.875,0.8,-0.31000000000000005,8.0,120.136,50.25226450504587,7.689999999999999,4.839476831091179,3.8657469244288225,55.65752409983694,4.830092592592592,0.3630161780470559,4.830092592592592,0.16577379902962663,0.7453703703703705,0.16577379902962663,0.7453703703703705,-0.3630161780470559,0.49030000000000007,39.95140000000001,132.232,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,48.0,10.633577208012662,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.065347842427943,13.08951281182515,0.0,0.0,0.0,17.330310327771453,0.0,10.633577208012662,0.0,13.847474399381248,13.08951281182515,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,18.20194969654991,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,24.06,0.0,4.830092592592592,0.0,6.678888888888888,0.0,0.0,0.0,0.0,5.824351851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346907514562121
2.6818969281180913,-2.6037775687835127,2.673230655992616,-2.6204611691435136,6.009030444503488,-0.1820924551856581,16.536007410585427,9.44518814509034,1.6968943649552877,857.7574652189163,22.06011345338556,18.181756412305116,18.181756412305116,13.93703027280493,10.962040281341604,10.962040281341604,10.342275658494911,10.342275658494911,8.836628745650243,8.836628745650243,7.499067607839786,7.499067607839786,40.894430336355256,24.596666341896878,0.0,29.45486913101051,19.26246486877803,11.993926152995277,6.923737199690624,12.152040213667762,12.999757306524504,13.847474399381248,4.736862953800049,416.219888744,1.3,2.0,2.6666666666666665,0.7083333333333334,-1.79,30.0,384.2580000000002,3799628.616688033,21.442362428714905,6.857332327885841,2.794252237664069,176.9169680144963,12.923202715002184,0.45774192706812544,12.923202715002184,0.3025656724874257,0.005349911907676752,0.3025656724874257,-1.6133968201478126,-0.45774192706812544,2.3744000000000005,109.14260000000006,416.5140000000002,2.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,3.0,3.0,0.0,3.0,164.0,14.94991774348146,5.601050810983688,12.390126910877857,5.783244946364939,0.0,5.969305287951849,14.383611552215466,0.0,0.0,0.0,32.420336235975014,55.58904484385597,23.671624184645577,6.103966387748303,4.0,29.333529295696927,17.535795180681728,0.0,0.0,34.50160512343913,65.08325248919851,6.606881964512918,23.80116485057091,0.0,0.0,0.0,0.0,0.0,0.0,46.06074913360804,19.120474506015512,34.50160512343913,53.378235290466534,23.80116485057091,0.0,0.0,0.0,100.9,4.893804711638267,0.0,36.10822306787048,22.86170937085935,-1.7165886831405868,-0.7124733212397816,0.0,6.710458154979572,6.938200032366023,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853079587762
2.025578067444984,-2.0491741287292005,2.3169104109084016,-1.7793294819621777,9.104888775637049,1.739286062388607,79.91873105198194,10.03988730614757,2.5979683595627105,586.9571121386949,10.25071237662706,8.07411689571586,9.660113434830565,7.360173345306136,4.921033044073493,5.714031313630843,3.6328207011007736,4.425818970658126,2.7055228239717777,3.5598597231462987,1.9581337201923976,2.680304241107361,0.0,0.0,0.0,0.0,0.0,0.0,26.0176163736916,0.0,0.0,70.52724751410385,0.0,255.988762388,0.6666666666666666,1.1333333333333333,1.6666666666666667,0.0,-1.3399999999999999,15.0,248.05799999999994,4959.094331954027,8.927597363514922,3.352053916486003,1.3487012321271812,96.66227978860876,3.6824074074074074,0.06162804520395476,3.6824074074074074,0.03316634190641383,1.1909259259259262,0.03316634190641383,1.1909259259259262,-0.06162804520395476,4.755500000000002,69.15400000000004,257.13000000000005,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,43.541207824270145,4.472719515832414,0.0,3.0,0.0,37.47484075580853,0.0,0.0,0.0,0.0,0.0,59.0700231319869,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,0.0,59.0700231319869,0.0,21.544896857859182,0.0,0.0,1.1909259259259262,3.6824074074074074,0.0,5.1097685185185195,0.0,0.0,19.10023148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093585551306543
1.9664896765807434,-2.055317040864336,2.2187940848624166,-1.8439955018711094,9.083147816013678,0.4820420904930763,79.91872970688839,10.214926666397426,2.1735976283693983,425.56090337132014,10.510225400620904,8.189471967366272,9.775468506480976,7.381341395361315,4.7611137305384394,5.882582638284841,3.1961500977106474,3.7568845515838487,2.031657771310533,2.679138147085713,1.3167214395706124,1.6655030181388086,0.0,0.0,0.0,0.0,0.0,16.829113313629236,5.563451491696996,0.0,48.53093654769288,21.99631096641096,4.736862953800049,261.999327072,0.8666666666666667,1.6,2.3333333333333335,0.07692307692307693,-1.2799999999999998,15.0,252.04599999999994,3975.13302918157,10.245017722117202,4.985751698444008,2.831783376314224,97.83453227510586,5.699999999999999,0.45737343448770806,5.699999999999999,0.12723341174091612,0.8462199231544468,0.12723341174091612,0.8462199231544468,-0.45737343448770806,4.373800000000003,65.58900000000003,263.134,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,76.0,4.736862953800049,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2617792402574,29.828919765543436,5.330089647061427,0.0,2.0,4.736862953800049,15.929943897949348,0.0,0.0,0.0,5.330089647061427,0.0,60.160755107851486,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,15.929943897949348,0.0,5.330089647061427,0.0,5.563451491696996,54.59730361615449,0.0,0.0,0.0,9.23,5.699999999999999,3.421518565759637,0.0,0.8462199231544468,1.2115102985638702,1.7383078231292521,17.832443389392793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467628218934752
2.129829029324896,-2.0555960072051143,2.249535622753124,-2.009402474306718,6.102102670535786,0.1031548132063792,16.465779377451234,10.023749608047032,2.382869010605733,532.4185153473757,12.25071237662706,9.382512329944694,9.382512329944694,8.21954535281284,5.188820852913251,5.188820852913251,3.5782290675820145,3.5782290675820145,2.485502781277827,2.485502781277827,1.5754637986100357,1.5754637986100357,0.0,9.901064578912528,0.0,17.09620827134584,11.3129633249809,0.0,13.176164609739143,36.39820241076966,6.06636706846161,0.0,4.736862953800049,228.078644244,1.1176470588235294,1.8235294117647058,2.411764705882353,0.07142857142857142,-2.2899999999999996,17.0,216.15099999999995,9198.757611987638,11.203022603757393,4.699037479729979,2.280787688072306,99.28768263610088,12.06594246031746,0.5070406870065455,12.06594246031746,0.19624380731930116,0.07110827664399078,0.19624380731930116,-0.2030064247921386,-0.5070406870065455,2.631800000000001,64.53330000000003,228.247,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,86.0,9.843390348640755,11.49902366656781,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,12.13273413692322,11.629818560158606,12.673249032974528,2.0,14.637927532712576,5.783244946364939,0.0,0.0,0.0,0.0,7.109797541277533,59.65783953108687,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,17.99956988248318,0.0,0.0,15.921440167465814,48.53093654769288,0.0,0.0,0.0,46.53,4.964157690854119,0.0,12.06594246031746,9.753357898715041,0.824043367346939,0.24635907449399586,13.47206826866549,0.0,0.0,1.5074045729402872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212834753282111
1.9212221603595445,-2.006689576880633,2.095478487936916,-1.876430706882962,5.387067453378987,0.6667077239218296,14.533551600101784,10.063513388580056,2.248742645991836,225.38472194922093,9.518661569058182,8.422285251880869,8.422285251880869,6.32569850269549,5.1707025114205525,5.1707025114205525,3.5522417955770162,3.5522417955770162,2.298724416736531,2.298724416736531,1.4402048830989167,1.4402048830989167,0.0,0.0,0.0,0.0,0.0,5.687386274683562,37.667559606327046,0.0,12.13273413692322,19.056471336613843,5.733667477162185,177.151749608,1.0,1.6923076923076923,2.3076923076923075,0.5,-0.98,13.0,158.13899999999995,991.1478946108474,10.103194675540763,5.628867299822344,3.9742465350238736,80.96094650288934,5.60303158686952,0.3987285623674987,5.60303158686952,0.03136759797994618,0.8586186959351645,0.03136759797994618,0.8586186959351645,-0.3987285623674987,3.3916000000000013,58.70040000000004,177.291,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,72.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31893620539187,30.537828874472233,5.687386274683562,0.0,1.0,0.0,5.687386274683562,0.0,0.0,0.0,39.02784531432067,5.733667477162185,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,6.4208216229260096,0.0,38.17047518309165,24.26546827384644,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,7.86933830245699,0.0,8.215145030234316,6.509548427395649,2.2393015732463786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5411710626502811
2.310842412739651,-2.3161173686913017,2.4010105234268755,-2.2378011813897025,5.974239636836576,-0.11695718693232807,16.140059817068295,9.71908866959922,1.9272212337964907,1272.274143051059,31.501424753254106,27.727827474328677,27.727827474328677,19.635572022792868,15.209213198785088,15.209213198785088,13.104004661587345,13.104004661587345,8.348499333133725,8.348499333133725,5.282956526980067,5.282956526980067,0.0,9.589074368143644,0.0,22.396470831523438,12.841643245852019,57.42647948640615,0.0,0.0,13.847474399381248,140.45417909319931,0.0,564.396730904,0.5238095238095238,0.8333333333333334,1.1904761904761905,0.4,-3.5199999999999987,42.0,512.4380000000004,549412676.8966441,34.68006795535477,15.635791315234055,10.710375827170179,255.69774202829953,12.150799588327802,0.29455703344730366,12.150799588327802,0.1584067460760595,0.04041805903474183,0.1584067460760595,0.04041805903474183,-0.29455703344730366,10.96379999999999,182.17199999999943,564.854,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,224.0,0.0,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,135.05164841471392,87.50646550306638,12.841643245852019,0.0,2.0,9.589074368143644,11.566489892729878,0.0,0.0,10.82998093879356,94.92065848861026,0.0,129.64911773622848,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,9.589074368143644,10.82998093879356,94.92065848861026,129.64911773622848,0.0,0.0,0.0,34.14,0.0,0.0,24.3015991766556,0.0,8.823545334691229,0.5422572255856033,0.0,32.37524665903832,21.12401827069592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473057077041016
